leftStudyLocusId,rightStudyLocusId,chromosome,h4,studyId,targetId,diseaseId,drugId,diseaseName,traitFromSource,studyType,l2g_score
d2dce568249dedcad154bb255d1e25ab,49687651d7918624e0b19a195f673400,1,1.0,GCST90269683,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesteryl esters to total lipids in very large VLDL percentage (UKB data field 23586),gwas,0.9887498100635437
ce715716b8229a60fd6e3d4b3aaab16a,46c62d2fc2afdb43dc0a0717d724b513,1,1.0,GCST90092916,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Cholesterol levels in medium VLDL,gwas,0.9887498100635437
8b67fed0c78327b7f798d01dd6f6a00b,0af43ebb59904017fadefb0e57191593,1,1.0,GCST90013932,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,High cholesterol (SPA correction),gwas,0.9887498100635437
aa2a7cf2b0d211346f5da12afde939fd,123cb898ae7a5d02045319e9a9996bb3,1,1.0,GCST90302162,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Total cholesterol levels in chylomicrons and extremely large VLDL,gwas,0.9887498100635437
d17800abfbf8b150b578376af2aa7431,1aed4d467085f749c900faca28317746,1,1.0,GCST90269501,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Clinical LDL cholesterol levels (UKB data field 23404),gwas,0.9887498100635437
aa2a7cf2b0d211346f5da12afde939fd,123cb898ae7a5d02045319e9a9996bb3,1,1.0,GCST90302162,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Total cholesterol levels in chylomicrons and extremely large VLDL,gwas,0.9887498100635437
8a736c569c24dba27192a19b5e300ba9,3814948349891ae339d470472514719f,1,1.0,GCST90092963,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Concentration of small LDL particles,gwas,0.9887498100635437
70b521fdeec0dddf2acc711f9be1e347,3814948349891ae339d470472514719f,1,1.0,GCST90269601,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Phospholipids in medium VLDL (UKB data field 23504),gwas,0.9887498100635437
ce715716b8229a60fd6e3d4b3aaab16a,46c62d2fc2afdb43dc0a0717d724b513,1,1.0,GCST90092916,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesterol levels in medium VLDL,gwas,0.9887498100635437
73dfac4d5d47d6c80805835573dd5d19,19fc4b9256c309d661a780fbf91db789,1,1.0,GCST90092906,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesteryl ester levels in medium LDL,gwas,0.9887498100635437
dbe5b367a01bbf0e4bf1478b740ca9ed,8ae1b6ce8f7b20a34e9919938c8960d0,1,1.0,GCST90302147,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Phospholipids to total lipids ratio in very large VLDL,gwas,0.9887498100635437
5b8f56261f14b78b601b837981bcb422,434e23bf3b4dcbf8f8b05251b07d9978,1,1.0,GCST90302154,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Free cholesterol in very small VLDL,gwas,0.9887498100635437
71df094d77cfefd1cf18783bcc9acb6e,621f46d02b14bd819735a9b4d4672bdf,1,1.0,GCST90269637,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Cholesterol in medium LDL (UKB data field 23540),gwas,0.9887498100635437
c38827d32465e3ac894acb6e27b615e5,0155536dd2648c58d73b76989d4d47c8,1,1.0,GCST90445986,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesterol to total lipids in medium VLDL percentage (UKB data field 23595),gwas,0.9887498100635437
97a47a9f070c13a20d20eeffdd50c077,61a4876d04b9074d317303044a0ed6be,1,1.0,GCST90092971,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesteryl esters to total lipids ratio in small VLDL,gwas,0.9887498100635437
cbea7db376120e8c0371298f9ba4e227,9f0560f14e0d7b0e2c3e28c669534e30,1,1.0,GCST90092869,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Cholesterol to total lipids ratio in large VLDL,gwas,0.9887498100635437
c57e8aab040c3854b721335e1c8d174e,4e9362874d2a56aff5b45d7e2cc25078,1,1.0,GCST90445923,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesterol in large LDL (UKB data field 23533),gwas,0.9887498100635437
cca2b896a54f14215e19110eb4ce5732,5064de85daab40150657f59aefac90d3,1,1.0,GCST90092939,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Polyunsaturated fatty acid levels,gwas,0.9887498100635437
ec971b4e396c29814db40507fc570887,23372950f81119403fd1508a874bde74,1,1.0,GCST90092989,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Total lipid levels in lipoprotein particles,gwas,0.9887498100635437
73dfac4d5d47d6c80805835573dd5d19,19fc4b9256c309d661a780fbf91db789,1,1.0,GCST90092906,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Cholesteryl ester levels in medium LDL,gwas,0.9887498100635437
e610b6130cfe1e7fd9bb80b09b7f4a09,b04897cda01a48866a98c6efdf52e66f,1,1.0,GCST90269497,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Total cholesterol levels (UKB data field 23400),gwas,0.9887498100635437
d2dce568249dedcad154bb255d1e25ab,49687651d7918624e0b19a195f673400,1,1.0,GCST90269683,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesteryl esters to total lipids in very large VLDL percentage (UKB data field 23586),gwas,0.9887498100635437
9baf1d77937b5426262c5426d2fa08f9,864813582f4c9427ba1f8627581acc2b,1,1.0,GCST90301985,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Triglycerides in IDL,gwas,0.9887498100635437
71df094d77cfefd1cf18783bcc9acb6e,621f46d02b14bd819735a9b4d4672bdf,1,1.0,GCST90269637,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesterol in medium LDL (UKB data field 23540),gwas,0.9887498100635437
71df094d77cfefd1cf18783bcc9acb6e,621f46d02b14bd819735a9b4d4672bdf,1,1.0,GCST90269637,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Cholesterol in medium LDL (UKB data field 23540),gwas,0.9887498100635437
70b521fdeec0dddf2acc711f9be1e347,0155536dd2648c58d73b76989d4d47c8,1,1.0,GCST90269601,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Phospholipids in medium VLDL (UKB data field 23504),gwas,0.9887498100635437
8a736c569c24dba27192a19b5e300ba9,3814948349891ae339d470472514719f,1,1.0,GCST90092963,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Concentration of small LDL particles,gwas,0.9887498100635437
cca2b896a54f14215e19110eb4ce5732,5064de85daab40150657f59aefac90d3,1,1.0,GCST90092939,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Polyunsaturated fatty acid levels,gwas,0.9887498100635437
c57e8aab040c3854b721335e1c8d174e,4e9362874d2a56aff5b45d7e2cc25078,1,1.0,GCST90445923,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Cholesterol in large LDL (UKB data field 23533),gwas,0.9887498100635437
5b8f56261f14b78b601b837981bcb422,434e23bf3b4dcbf8f8b05251b07d9978,1,1.0,GCST90302154,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Free cholesterol in very small VLDL,gwas,0.9887498100635437
73dfac4d5d47d6c80805835573dd5d19,19fc4b9256c309d661a780fbf91db789,1,1.0,GCST90092906,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Cholesteryl ester levels in medium LDL,gwas,0.9887498100635437
ec971b4e396c29814db40507fc570887,23372950f81119403fd1508a874bde74,1,1.0,GCST90092989,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Total lipid levels in lipoprotein particles,gwas,0.9887498100635437
0dc91235261d2878b78618eebbbdc0e2,0383ac09e93686463ef3e3bce8017d25,1,1.0,GCST90435753,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Disorders of lipoid metabolism (PheCode 272),gwas,0.9887498100635437
e610b6130cfe1e7fd9bb80b09b7f4a09,b04897cda01a48866a98c6efdf52e66f,1,1.0,GCST90269497,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Total cholesterol levels (UKB data field 23400),gwas,0.9887498100635437
5b665256ae87ac9ebf33bc66501c7e54,35f22fda4111f840908af6d75f9d2497,1,1.0,GCST90269720,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Triglycerides to total lipids in medium LDL percentage (UKB data field 23623),gwas,0.9887498100635437
d17800abfbf8b150b578376af2aa7431,1aed4d467085f749c900faca28317746,1,1.0,GCST90269501,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Clinical LDL cholesterol levels (UKB data field 23404),gwas,0.9887498100635437
c38827d32465e3ac894acb6e27b615e5,0155536dd2648c58d73b76989d4d47c8,1,1.0,GCST90445986,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Cholesterol to total lipids in medium VLDL percentage (UKB data field 23595),gwas,0.9887498100635437
70b521fdeec0dddf2acc711f9be1e347,3814948349891ae339d470472514719f,1,1.0,GCST90269601,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Phospholipids in medium VLDL (UKB data field 23504),gwas,0.9887498100635437
cca2b896a54f14215e19110eb4ce5732,5064de85daab40150657f59aefac90d3,1,1.0,GCST90092939,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Polyunsaturated fatty acid levels,gwas,0.9887498100635437
5b665256ae87ac9ebf33bc66501c7e54,35f22fda4111f840908af6d75f9d2497,1,1.0,GCST90269720,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Triglycerides to total lipids in medium LDL percentage (UKB data field 23623),gwas,0.9887498100635437
ee2ed916ea7b9c950cdc7ec516322244,5064de85daab40150657f59aefac90d3,1,1.0,GCST90018961,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,LDL cholesterol,gwas,0.9887498100635437
c4c949ce5cf4f1fbecf52a7b01b22880,56e5b29bfe5f80bbbd2dd79efd6da8dd,1,1.0,GCST90302112,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Phospholipids in small VLDL,gwas,0.9887498100635437
ee2ed916ea7b9c950cdc7ec516322244,5064de85daab40150657f59aefac90d3,1,1.0,GCST90018961,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,LDL cholesterol,gwas,0.9887498100635437
c4c949ce5cf4f1fbecf52a7b01b22880,56e5b29bfe5f80bbbd2dd79efd6da8dd,1,1.0,GCST90302112,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Phospholipids in small VLDL,gwas,0.9887498100635437
ec971b4e396c29814db40507fc570887,23372950f81119403fd1508a874bde74,1,1.0,GCST90092989,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Total lipid levels in lipoprotein particles,gwas,0.9887498100635437
5b8f56261f14b78b601b837981bcb422,434e23bf3b4dcbf8f8b05251b07d9978,1,1.0,GCST90302154,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Free cholesterol in very small VLDL,gwas,0.9887498100635437
dbe5b367a01bbf0e4bf1478b740ca9ed,8ae1b6ce8f7b20a34e9919938c8960d0,1,1.0,GCST90302147,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Phospholipids to total lipids ratio in very large VLDL,gwas,0.9887498100635437
ce715716b8229a60fd6e3d4b3aaab16a,46c62d2fc2afdb43dc0a0717d724b513,1,1.0,GCST90092916,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Cholesterol levels in medium VLDL,gwas,0.9887498100635437
d2dce568249dedcad154bb255d1e25ab,49687651d7918624e0b19a195f673400,1,1.0,GCST90269683,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Cholesteryl esters to total lipids in very large VLDL percentage (UKB data field 23586),gwas,0.9887498100635437
dbe5b367a01bbf0e4bf1478b740ca9ed,8ae1b6ce8f7b20a34e9919938c8960d0,1,1.0,GCST90302147,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Phospholipids to total lipids ratio in very large VLDL,gwas,0.9887498100635437
ec971b4e396c29814db40507fc570887,23372950f81119403fd1508a874bde74,1,1.0,GCST90092989,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Total lipid levels in lipoprotein particles,gwas,0.9887498100635437
b2814ff74feffb031d53a08fc62b51de,7626ab894d2e325bf7e10c64d7e71b38,1,1.0,GCST90479924,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Hypercholesterolemia (PheCode 272.11),gwas,0.9887498100635437
70b521fdeec0dddf2acc711f9be1e347,3814948349891ae339d470472514719f,1,1.0,GCST90269601,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Phospholipids in medium VLDL (UKB data field 23504),gwas,0.9887498100635437
e610b6130cfe1e7fd9bb80b09b7f4a09,b04897cda01a48866a98c6efdf52e66f,1,1.0,GCST90269497,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Total cholesterol levels (UKB data field 23400),gwas,0.9887498100635437
c4c949ce5cf4f1fbecf52a7b01b22880,56e5b29bfe5f80bbbd2dd79efd6da8dd,1,1.0,GCST90302112,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Phospholipids in small VLDL,gwas,0.9887498100635437
d17800abfbf8b150b578376af2aa7431,1aed4d467085f749c900faca28317746,1,1.0,GCST90269501,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Clinical LDL cholesterol levels (UKB data field 23404),gwas,0.9887498100635437
e610b6130cfe1e7fd9bb80b09b7f4a09,b04897cda01a48866a98c6efdf52e66f,1,1.0,GCST90269497,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Total cholesterol levels (UKB data field 23400),gwas,0.9887498100635437
9baf1d77937b5426262c5426d2fa08f9,864813582f4c9427ba1f8627581acc2b,1,1.0,GCST90301985,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Triglycerides in IDL,gwas,0.9887498100635437
b2814ff74feffb031d53a08fc62b51de,7626ab894d2e325bf7e10c64d7e71b38,1,1.0,GCST90479924,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Hypercholesterolemia (PheCode 272.11),gwas,0.9887498100635437
ee2ed916ea7b9c950cdc7ec516322244,5064de85daab40150657f59aefac90d3,1,1.0,GCST90018961,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,LDL cholesterol,gwas,0.9887498100635437
8b67fed0c78327b7f798d01dd6f6a00b,0af43ebb59904017fadefb0e57191593,1,1.0,GCST90013932,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,High cholesterol (SPA correction),gwas,0.9887498100635437
aa2a7cf2b0d211346f5da12afde939fd,123cb898ae7a5d02045319e9a9996bb3,1,1.0,GCST90302162,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Total cholesterol levels in chylomicrons and extremely large VLDL,gwas,0.9887498100635437
cca2b896a54f14215e19110eb4ce5732,5064de85daab40150657f59aefac90d3,1,1.0,GCST90092939,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Polyunsaturated fatty acid levels,gwas,0.9887498100635437
ce715716b8229a60fd6e3d4b3aaab16a,46c62d2fc2afdb43dc0a0717d724b513,1,1.0,GCST90092916,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesterol levels in medium VLDL,gwas,0.9887498100635437
8a736c569c24dba27192a19b5e300ba9,3814948349891ae339d470472514719f,1,1.0,GCST90092963,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Concentration of small LDL particles,gwas,0.9887498100635437
0dc91235261d2878b78618eebbbdc0e2,0383ac09e93686463ef3e3bce8017d25,1,1.0,GCST90435753,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Disorders of lipoid metabolism (PheCode 272),gwas,0.9887498100635437
70b521fdeec0dddf2acc711f9be1e347,0155536dd2648c58d73b76989d4d47c8,1,1.0,GCST90269601,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Phospholipids in medium VLDL (UKB data field 23504),gwas,0.9887498100635437
71df094d77cfefd1cf18783bcc9acb6e,621f46d02b14bd819735a9b4d4672bdf,1,1.0,GCST90269637,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesterol in medium LDL (UKB data field 23540),gwas,0.9887498100635437
5b665256ae87ac9ebf33bc66501c7e54,35f22fda4111f840908af6d75f9d2497,1,1.0,GCST90269720,ENSG00000169174,Orphanet_79211,CHEMBL4594566,Combined hyperlipidemia,Triglycerides to total lipids in medium LDL percentage (UKB data field 23623),gwas,0.9887498100635437
0dc91235261d2878b78618eebbbdc0e2,0383ac09e93686463ef3e3bce8017d25,1,1.0,GCST90435753,ENSG00000169174,Orphanet_309005,CHEMBL2109540,Disorder of lipid metabolism,Disorders of lipoid metabolism (PheCode 272),gwas,0.9887498100635437
9baf1d77937b5426262c5426d2fa08f9,864813582f4c9427ba1f8627581acc2b,1,1.0,GCST90301985,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Triglycerides in IDL,gwas,0.9887498100635437
c38827d32465e3ac894acb6e27b615e5,0155536dd2648c58d73b76989d4d47c8,1,1.0,GCST90445986,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesterol to total lipids in medium VLDL percentage (UKB data field 23595),gwas,0.9887498100635437
cbea7db376120e8c0371298f9ba4e227,9f0560f14e0d7b0e2c3e28c669534e30,1,1.0,GCST90092869,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesterol to total lipids ratio in large VLDL,gwas,0.9887498100635437
73dfac4d5d47d6c80805835573dd5d19,19fc4b9256c309d661a780fbf91db789,1,1.0,GCST90092906,ENSG00000169174,Orphanet_309005,CHEMBL2364655,Disorder of lipid metabolism,Cholesteryl ester levels in medium LDL,gwas,0.9887498100635437
